reef_ID,Grav_tot
24778,24.22554974
24779,26.8660411
24780,8.470790187
24781,6.567369601
24782,3.914313009
24783,3.551192652
24784,3.006312795
24785,2.773014432
24786,2.589685512
24787,2.345350331
24788,2.102496537
24789,1.926916428
24790,1.751762883
24791,1.587883855
24792,0.10397481
24793,0.118602199
24794,0.306340816
24795,0.3111978
24796,1.314627677
24797,1.203556699
24798,0.901998462
24799,8.826610687
24800,9.552527251
24801,9.936270227
24802,2.763322704
24803,2.204851985
24804,2.636494408
24805,1.374484104
24806,1.282747003
24807,1.091672282
24808,1.18469787
24809,0.939293809
24810,0.951508817
24811,1.645799979
24812,7.809552946
24813,14.44404655
24814,37.82418877
24815,7.812301507
24816,0.156493199
24817,0.048662723
24818,102.5485246
24819,66.92157915
24820,9.287307722
24821,7.780525914
24822,5.957171669
24823,4.18957446
24824,3.515031871
24825,2.863463605
24826,2.547559952
24827,2.300498848
24828,2.064307065
24829,1.851609116
24830,1.674762116
24831,1.544329266
24832,7.4724873
24833,0.512542911
24834,1.127701213
24835,8.712550992
24836,9.860581251
24837,2.346369607
24838,2.10959556
24839,1.036528607
24840,1.030243907
24841,1.142145423
24842,0.481231753
24843,0.619065607
24844,2.916341535
24845,3.64813878
24846,4.787814423
24847,3.278242219
24848,0.130442462
24849,0.061291157
24850,0.208966356
24851,0.644725394
24852,10.52163136
24853,11.49029489
24854,10.73436759
24855,9.124300699
24856,7.699354042
24857,4.157140587
24858,2.822691849
24859,2.465463567
24860,2.211322985
24861,1.78341516
24862,1.642842045
24863,1.525997837
24864,1.440622325
24865,0.162327509
24866,0.185772597
24867,17.33952871
24868,2.257470764
24869,1.004348699
24870,7.704950065
24871,9.920575701
24872,6.84033335
24873,1.712544525
24874,1.505517741
24875,1.022337975
24876,1.084259613
24877,1.035593415
24878,1.433260674
24879,1.327805452
24880,1.606233579
24881,1.881044248
24882,2.024773513
24883,0.609360243
24884,0.561779177
24885,10.47267604
24886,12.09514528
24887,2.701943873
24888,2.414214312
24889,2.148606258
24890,1.934164074
24891,1.779767049
24892,1.659178082
24893,1.618809737
24894,1.53058285
24895,1.406217667
24896,1.315202726
24897,1.234170692
24898,0.081926453
24899,0.275399099
24900,0.294989881
24901,13.28345389
24902,3.389003479
24903,2.216026514
24904,1.20037553
24905,6.109972084
24906,6.923640282
24907,11.55647057
24908,5.517281811
24909,6.748176751
24910,1.599101359
24911,0.862505129
24912,0.953123281
24913,1.030729708
24914,0.995539908
24915,1.092937149
24916,1.864148687
24917,34.41258596
24918,1.647555391
24919,0.58700648
24920,0.359185314
24921,26.16162495
24922,11.86789639
24923,3.422793531
24924,2.957633207
24925,2.63090121
24926,2.337136062
24927,2.097875645
24928,1.945075714
24929,1.880339192
24930,1.771110589
24931,1.637497937
24932,1.50140918
24933,1.402843965
24934,1.316301541
24935,0.089249228
24936,0.08416485
24937,0.080374271
24938,0.000463245
24939,0.000552557
24940,0.307363686
24941,0.321728623
24942,0.337606771
24943,4.496816108
24944,14.05387197
24945,2.054066014
24946,5.598598395
24947,5.772366035
24948,71.89250746
24949,3.050177731
24950,6.590923374
24951,5.957897533
24952,1.801721774
24953,1.536857919
24954,1.23262675
24955,0.991034906
24956,0.833620606
24957,0.617342552
24958,0.697671936
24959,0.750649018
24960,20.26401481
24961,0.761953304
24962,14.78265359
24963,19.44143553
24964,28.15418595
24965,3.840350738
24966,2.376254922
24967,2.26710795
24968,2.059078166
24969,1.915399125
24970,1.770058411
24971,1.619492522
24972,1.511455294
24973,1.418418356
24974,1.327484851
24975,1.236815347
24976,1.092244942
24977,1.012453599
24978,0.098515941
24979,0.092723934
24980,0.087245476
24981,0.083029688
24982,0
24983,4.105e-07
24984,9.21785e-05
24985,0.000403108
24986,0.000417341
24987,0.000456971
24988,0.000471746
24989,0.000596221
24990,0.000870455
24991,0.180261576
24992,0.287660913
24993,0.30044891
24994,0.317852572
24995,0.339347485
24996,0.352832885
24997,0.369443
24998,0.368908531
24999,6.251634505
25000,17.35301549
25001,5.706018149
25002,3.996361618
25003,7.269362844
25004,5.610979431
25005,4.710270166
25006,2.111686911
25007,2.219601407
25008,1.987089341
25009,1.877108472
25010,0.983689136
25011,0.298895782
25012,0.491973717
25013,0.491042599
25014,0.519579429
25015,1.267870754
25016,1.1954356
25017,0.805634461
25018,0.124676574
25019,0.082945775
25020,0.307573294
25021,3.367360902
25022,68.5626589
25023,8.179513088
25024,42.49833843
25025,16.1825397
25026,3.726288602
25027,2.238857512
25028,2.082477361
25029,1.924379732
25030,1.756608084
25031,1.637605481
25032,1.536860375
25033,1.435697406
25034,1.3368178
25035,1.254169388
25036,1.212372454
25037,1.167300433
25038,1.128492035
25039,1.096772253
25040,0.100346597
25041,0.094683702
25042,0.088887995
25043,0.082296547
25044,0
25045,2.95263e-05
25046,0.000372215
25047,0.000410221
25048,0.000424835
25049,0.0004653
25050,0.000517169
25051,0.00062712
25052,0.001087039
25053,0.310034311
25054,0.33753659
25055,0.351194571
25056,0.370489988
25057,0.389370733
25058,0.408257325
25059,0.423312598
25060,3.922221504
25061,4.812975389
25062,6.484343109
25063,7.096123907
25064,3.304537716
25065,2.077719475
25066,3.921695146
25067,0.925423747
25068,1.115098247
25069,0.30668977
25070,0.345414404
25071,0.428726602
25072,0.441069474
25073,0.023301264
25074,0.021374019
25075,0.164156342
25076,0.124873275
25077,0.059380136
25078,548.742044
25079,15.76361282
25080,2.696443113
25081,2.448625402
25082,2.278711253
25083,2.105381595
25084,1.91705335
25085,1.784807555
25086,1.67542221
25087,1.564677567
25088,1.471631215
25089,1.419390075
25090,1.372768479
25091,1.320944338
25092,1.270473497
25093,1.218377813
25094,1.141666026
25095,1.075819056
25096,1.01762464
25097,0.104980582
25098,0.099220085
25099,0.094395155
25100,0
25101,6.1935e-05
25102,0.0003949
25103,0.000417524
25104,0.000432534
25105,0.000473858
25106,0.000545998
25107,0.000695553
25108,0.347611451
25109,0.363233195
25110,0.376806104
25111,0.41023384
25112,0.434945228
25113,0.452999901
25114,0.469467551
25115,1.236478013
25116,1.800807784
25117,0.409601563
25118,0.411215399
25119,0.0233728
25120,0.312485857
25121,0.116739468
25122,0.09701824
25123,6.214878227
25124,3.815557413
25125,3.281001483
25126,2.95746376
25127,2.684233949
25128,2.501946473
25129,2.103224752
25130,1.958672011
25131,1.843572414
25132,1.75048525
25133,1.674409533
25134,1.601897542
25135,1.542723503
25136,1.483182681
25137,1.430997574
25138,1.36299991
25139,1.286238704
25140,1.216098521
25141,1.143716942
25142,1.06543874
25143,1.02301135
25144,0.110038354
25145,0.103796268
25146,0
25147,0
25148,6.29378e-05
25149,0.000411328
25150,0.000424333
25151,0.000452325
25152,0.000481845
25153,0.000605901
25154,0.000888973
25155,0.402403788
25156,0.419121651
25157,0.504818202
25158,0.52150393
25159,5.258882889
25160,1.064845671
25161,0.137075885
25162,3.66246036
25163,2.993166452
25164,2.801696459
25165,2.370403473
25166,2.049801651
25167,1.976361517
25168,1.932412076
25169,1.87173193
25170,1.763284949
25171,1.629453438
25172,1.521380862
25173,1.413575182
25174,1.329353959
25175,1.225072827
25176,1.155414886
25177,1.086980452
25178,1.025767157
25179,0
25180,0
25181,6.40693e-05
25182,0.00041866
25183,0.000432018
25184,0.000473284
25185,0.000490866
25186,0.000617936
25187,0.001104229
25188,0.428749228
25189,0.470527467
25190,0.604457584
25191,0.584323539
25192,0.597063393
25193,0.613269456
25194,22.22752885
25195,3.414038073
25196,0.548175898
25197,1165.889558
25198,186.6406813
25199,2.498280883
25200,2.376264432
25201,2.256063195
25202,2.099346934
25203,1.928136726
25204,1.777124871
25205,1.662769281
25206,1.539805032
25207,1.435785782
25208,1.340866788
25209,1.255362256
25210,1.195891042
25211,1.101516291
25212,1.034922823
25213,0
25214,0
25215,6.52315e-05
25216,0.000426191
25217,0.000482065
25218,0.000517043
25219,0.502332187
25220,0.566120506
25221,0.708352894
25222,0.783702229
25223,0.715946552
25224,0.702557751
25225,1310.06407
25226,411.9157617
25227,11.7411544
25228,32.99052846
25229,0.620015638
25230,0.353126251
25231,0.85243131
25232,1.175218013
25233,1.033106205
25234,0.872591823
25235,0.219618342
25236,2.126428905
25237,1.96062636
25238,1.8049281
25239,1.683946668
25240,1.557802891
25241,1.457574745
25242,1.36961622
25243,1.282068976
25244,1.169457955
25245,1.03102417
25246,0.939446961
25247,0
25248,0
25249,0
25250,6.57978e-05
25251,0.62032917
25252,0.935872098
25253,1.894927687
25254,0.828373114
25255,0.845283032
25256,14.46258204
25257,74.25274555
25258,2.266454078
25259,8.201599234
25260,0.372714048
25261,0.397193466
25262,0.745864435
25263,1.13523449
25264,2.447539095
25265,2.850422414
25266,1.909172196
25267,0.289557948
25268,10.03662779
25269,41.2996542
25270,300.5487206
25271,10.50704374
25272,4.315387388
25273,4.084146864
25274,1.995631902
25275,1.808791921
25276,1.702823632
25277,1.581921438
25278,1.474099364
25279,1.346646223
25280,1.164691501
25281,1.068858268
25282,0.973838523
25283,0.894433632
25284,0.839584346
25285,0
25286,0
25287,0
25288,6.48351e-05
25289,0.655335217
25290,0.787009636
25291,1.535277025
25292,1.063526373
25293,0.982275852
25294,0.559850166
25295,9.42922784
25296,0.640114445
25297,0.391458138
25298,0.366215933
25299,1.122424693
25300,0.911001757
25301,1.393900196
25302,4.102556348
25303,6.402233239
25304,1.936215373
25305,0.032713626
25306,51.8453986
25307,8.526616237
25308,17.77846097
25309,13.32868664
25310,7.028750745
25311,2.380374893
25312,2.180123504
25313,2.035651878
25314,1.862409734
25315,1.747993696
25316,1.515205618
25317,1.35051064
25318,1.217532165
25319,1.114372661
25320,0.954558513
25321,0.911059251
25322,0.865156262
25323,0.779500858
25324,0.731400137
25325,0
25326,0
25327,6.36834e-05
25328,0.001347201
25329,0.806564032
25330,0.990886371
25331,1.561545294
25332,2.329473487
25333,1.193446806
25334,1.157133222
25335,1.083433715
25336,0.604673239
25337,0.57493688
25338,0.879291591
25339,0.621580919
25340,0.948844682
25341,1.527223973
25342,4.929239481
25343,3.090210651
25344,0.049995143
25345,51.55348896
25346,0.09841912
25347,0.049577103
25348,1.126958802
25349,35.22086942
25350,146.6315458
25351,111.1678959
25352,81.76849651
25353,4.599220295
25354,4.083926638
25355,0.35216332
25356,4.609085974
25357,2.678635915
25358,2.51192997
25359,2.232495929
25360,1.562305314
25361,1.428858893
25362,1.2976859
25363,1.197588932
25364,1.111902239
25365,0.984416876
25366,0.930384134
25367,0.88130809
25368,0.835132951
25369,0.786325278
25370,0
25371,0
25372,6.2562e-05
25373,0.000427537
25374,0.000619744
25375,0.001094279
25376,0.00137384
25377,0.00181794
25378,0.952183524
25379,1.146284719
25380,1.324977737
25381,1.419167762
25382,1.453158085
25383,1.340418869
25384,1.25284142
25385,0.675876343
25386,0.588155354
25387,0.613209073
25388,0.532713227
25389,0.527698041
25390,0.638265778
25391,0.82355814
25392,0.787038262
25393,0.9494648
25394,2.400238787
25395,2.292546712
25396,0.291298058
25397,0.668924641
25398,0.126568927
25399,39.12238355
25400,383.4575596
25401,525.3529859
25402,203.9313164
25403,22.32550985
25404,9.929073728
25405,8.041480551
25406,7.067721927
25407,1.519682798
25408,1.382484024
25409,1.293219997
25410,1.204929206
25411,1.003755551
25412,0.942999831
25413,0.890736285
25414,0.843976457
25415,0
25416,4.39117e-05
25417,0.000419972
25418,0.000613533
25419,0.00110811
25420,0.001407171
25421,0.001855151
25422,1.130560574
25423,1.333291048
25424,1.888923529
25425,2.140869111
25426,1.997640105
25427,1.773554323
25428,1.544599514
25429,1.520303789
25430,1.155959985
25431,1.371943082
25432,0.925091177
25433,1.02610807
25434,1.066296616
25435,0.238536479
25436,0.606660465
25437,43.3038459
25438,47.70940204
25439,407.2988946
25440,1570.205806
25441,452.5582369
25442,29.73920681
25443,10.69083396
25444,11.16330337
25445,9.61664217
25446,7.220261593
25447,4.137743844
25448,4.381571601
25449,1.492548183
25450,1.394123565
25451,1.297418061
25452,1.21263184
25453,1.145928292
25454,1.004465845
25455,0.955078987
25456,0.894581619
25457,0.839002386
25458,0.785282635
25459,0.728471179
25460,0.000413268
25461,0.000426364
25462,0.001112417
25463,0.001495931
25464,0.00190611
25465,1.441824476
25466,1.483067564
25467,2.852613224
25468,2.02575212
25469,3.186937974
25470,2.299113572
25471,1.989641702
25472,1.982731183
25473,1.913250799
25474,0.684884897
25475,0.770568061
25476,0.852852183
25477,0.891050928
25478,1.34371548
25479,0.86749408
25480,1.258051686
25481,0.150614003
25482,48.83860548
25483,1387.624877
25484,12887.3094
25485,715.5047618
25486,340.3272735
25487,41.18718239
25488,8.666776628
25489,8.155314497
25490,3.543969855
25491,11.08812984
25492,8.567419361
25493,6.639941533
25494,5.108846533
25495,4.031383058
25496,2.148253685
25497,1.928733284
25498,1.523120808
25499,1.41443434
25500,1.320845269
25501,1.244867373
25502,1.158078646
25503,1.090204686
25504,1.019627787
25505,0.943553325
25506,0.885417844
25507,0.817663024
25508,0.761392725
25509,0.716122412
25510,0.000406077
25511,0.00041883
25512,0.000462321
25513,1.934924564
25514,2.894036457
25515,5.552679521
25516,3.291909061
25517,3.889764947
25518,3.097536505
25519,2.967606285
25520,2.766676148
25521,1.371649647
25522,0.636764001
25523,1.442498104
25524,2.585154246
25525,1.137495599
25526,0.961144907
25527,0.070566326
25528,530.0398776
25529,35251.29498
25530,902.7589255
25531,0.514918222
25532,5.917860809
25533,21.35682216
25534,11.8408294
25535,8.284301497
25536,2.749524274
25537,3.746478056
25538,3.30630819
25539,1.331886587
25540,1.24909074
25541,0.984974833
25542,0.913827019
25543,0.849850424
25544,0.787666687
25545,0.738219693
25546,0.688394663
25547,0.000411495
25548,0.000454076
25549,1.978769497
25550,2.937070463
25551,5.790322123
25552,31.12939392
25553,194.0743344
25554,5.541483379
25555,8.463436114
25556,5.586523887
25557,4.024968478
25558,2.888435208
25559,1.618618947
25560,1.541963626
25561,91.02135249
25562,0.899403286
25563,1.445153849
25564,2.354349656
25565,2.864965517
25566,1.398724976
25567,1.26500134
25568,1090.313706
25569,1952.900876
25570,372.1692028
25571,0.145473659
25572,0.642539355
25573,0.780188174
25574,0.876096415
25575,0.790060959
25576,0.749943181
25577,0.954612483
25578,1.571435662
25579,2.966212832
25580,18.90123181
25581,9.413054422
25582,3.071115951
25583,4.444310216
25584,3.685273697
25585,1.549882078
25586,1.453056119
25587,1.331065914
25588,1.224623762
25589,0.958704232
25590,0.8836408
25591,0.818001129
25592,0.766915095
25593,0.717556183
25594,0.672141567
25595,0.000404992
25596,0.00044677
25597,2.422705255
25598,3.573236182
25599,8.253524367
25600,50.70408752
25601,27.58486705
25602,3.908667062
25603,4.273617501
25604,2.871865604
25605,0.893908966
25606,0.888999134
25607,0.72615996
25608,1.236868422
25609,1.196377785
25610,1.277293856
25611,3.669447817
25612,0.061238063
25613,0.447299024
25614,45.95984123
25615,189.2827333
25616,533.8282048
25617,310.5282069
25618,202.9132916
25619,0.170955616
